Number,Before,After,Inserted,Time
1,-935055360,50,0.017234
2,-989630464,100,0.019526
3,-1039962112,150,0.017083
4,-1094488064,200,0.018197
5,-1149014016,250,0.016197
6,-1199345664,300,0.017181
7,-1253871616,350,0.018228
8,-1304203264,400,0.015986
9,-1358729216,450,0.016065
10,-1413255168,500,0.015935
11,-1463586816,550,0.015974
12,-1518112768,600,0.018086
13,-1568444416,650,0.018258
14,-1622970368,700,0.01798
15,-1677496320,750,0.017931
16,-1727827968,800,0.01762
17,-1782353920,850,0.017359
18,-1832685568,900,0.019914
19,-1887211520,950,0.018184
20,-1937543168,1000,0.018353
21,-1992069120,1050,0.016256
22,-2046595072,1100,0.01669
23,-2096926720,1150,0.016408
24,2143514624,1200,0.017719
25,2093182976,1250,0.016811
26,2038657024,1300,0.023582
27,1984131072,1350,0.016462
28,1933799424,1400,0.022505
29,1879273472,1450,0.023705
30,1828941824,1500,0.025568
31,1774415872,1550,0.016731
32,1719889920,1600,0.015916
33,1669558272,1650,0.016125
34,1615032320,1700,0.024716
35,1564700672,1750,0.025364
36,1510174720,1800,0.016729
37,1455648768,1850,0.019155
38,1405317120,1900,0.020937
39,1350791168,1950,0.018432
40,1300459520,2000,0.018561
41,1245933568,2050,0.023881
42,1191407616,2100,0.01888
43,1141075968,2150,0.016405
44,1086550016,2200,0.01792
45,1036218368,2250,0.025465
46,981692416,2300,0.01942
47,927166464,2350,0.019355
48,876834816,2400,0.025338
49,822308864,2450,0.01529
50,771977216,2500,0.018181
51,717451264,2550,0.01667
52,662925312,2600,0.017474
53,612593664,2650,0.017987
54,558067712,2700,0.016935
55,507736064,2750,0.018103
56,453210112,2800,0.018277
57,398684160,2850,0.016126
58,348352512,2900,0.017614
59,293826560,2950,0.017055
60,243494912,3000,0.018888
61,188968960,3050,0.017647
62,134443008,3100,0.022067
63,84111360,3150,0.021047
64,29585408,3200,0.01725
65,-20746240,3250,0.01759
66,-75272192,3300,0.019938
67,-125603840,3350,0.018874
68,-180129792,3400,0.017132
69,-234655744,3450,0.019252
70,-284987392,3500,0.018097
71,-339513344,3550,0.016522
72,-389844992,3600,0.016921
73,-444370944,3650,0.016787
74,-498896896,3700,0.018036
75,-549228544,3750,0.016302
76,-603754496,3800,0.015935
77,-654086144,3850,0.01895
78,-708612096,3900,0.0183
79,-763138048,3950,0.016942
80,-813469696,4000,0.017062
81,-867995648,4050,0.016778
82,-918327296,4100,0.016833
83,-972853248,4150,0.023346
84,-1023184896,4200,0.016264
85,-1077710848,4250,0.019236
86,-1132236800,4300,0.017085
87,-1182568448,4350,0.018438
88,-1237094400,4400,0.017951
89,-1287426048,4450,0.018706
90,-1341952000,4500,0.016781
91,-1396477952,4550,0.017904
92,-1446809600,4600,0.018119
93,-1501335552,4650,0.016744
94,-1551667200,4700,0.021683
95,-1606193152,4750,0.016264
96,-1656524800,4800,0.017726
97,-1711050752,4850,0.019046
98,-1765576704,4900,0.016332
99,-1815908352,4950,0.017232
100,-1870434304,5000,0.018171
101,-1920765952,5050,0.018003
102,-1975291904,5100,0.016793
103,-2029817856,5150,0.016409
104,-2080149504,5200,0.020228
105,-2134675456,5250,0.018678
106,2109960192,5300,0.016421
107,2055434240,5350,0.016633
108,2000908288,5400,0.01886
109,1950576640,5450,0.016752
110,1896050688,5500,0.016409
111,1845719040,5550,0.017261
112,1791193088,5600,0.018415
113,1736667136,5650,0.017721
114,1686335488,5700,0.01741
115,1631809536,5750,0.019049
116,1581477888,5800,0.018888
117,1526951936,5850,0.01756
118,1472425984,5900,0.017675
119,1422094336,5950,0.01608
120,1367568384,6000,0.016521
121,1317236736,6050,0.01787
122,1262710784,6100,0.018073
123,1208184832,6150,0.018474
124,1157853184,6200,0.016802
125,1103327232,6250,0.01605
126,1052995584,6300,0.018165
127,998469632,6350,0.018353
128,943943680,6400,0.017265
129,893612032,6450,0.019901
130,839086080,6500,0.016102
131,788754432,6550,0.018149
132,734228480,6600,0.019015
133,679702528,6650,0.017997
134,629370880,6700,0.01636
135,574844928,6750,0.016668
136,524513280,6800,0.018213
137,469987328,6850,0.016226
138,415461376,6900,0.018597
139,365129728,6950,0.019094
140,310603776,7000,0.016658
141,260272128,7050,0.017907
142,205746176,7100,0.017581
143,151220224,7150,0.016844
144,100888576,7200,0.019471
145,46362624,7250,0.017347
146,-3969024,7300,0.017045
147,-58499072,7350,0.01672
148,-108830720,7400,0.017634
149,-163356672,7450,0.017781
150,-217882624,7500,0.016288
151,-268214272,7550,0.01986
152,-322740224,7600,0.017057
153,-373071872,7650,0.018208
154,-427597824,7700,0.017934
155,-482123776,7750,0.020841
156,-532455424,7800,0.020645
157,-586981376,7850,0.019854
158,-637313024,7900,0.020403
159,-691838976,7950,0.020147
160,-742170624,8000,0.019841
161,-796696576,8050,0.020511
162,-851222528,8100,0.021638
163,-901554176,8150,0.018819
164,-956080128,8200,0.019228
165,-1006411776,8250,0.019541
166,-1060937728,8300,0.02303
167,-1115463680,8350,0.018586
168,-1165795328,8400,0.018604
169,-1220321280,8450,0.020312
170,-1270652928,8500,0.018981
171,-1325178880,8550,0.018784
172,-1379704832,8600,0.020337
173,-1430036480,8650,0.02013
174,-1484562432,8700,0.020688
175,-1534894080,8750,0.020077
176,-1589420032,8800,0.020012
177,-1639751680,8850,0.019895
178,-1694277632,8900,0.020978
179,-1748803584,8950,0.019612
180,-1799135232,9000,0.020578
181,-1853661184,9050,0.020739
182,-1903992832,9100,0.019485
183,-1958518784,9150,0.024348
184,-2013044736,9200,0.019723
185,-2063376384,9250,0.019503
186,-2117902336,9300,0.01932
187,2126733312,9350,0.018119
188,2072207360,9400,0.018725
189,2017681408,9450,0.020287
190,1967349760,9500,0.022299
191,1912823808,9550,0.017854
192,1862492160,9600,0.021628
193,1807966208,9650,0.02347
194,1753440256,9700,0.019017
195,1703108608,9750,0.026481
196,1648582656,9800,0.018651
197,1598251008,9850,0.024758
198,1543725056,9900,0.018303
199,1489199104,9950,0.018807
200,1438867456,10000,0.022824
201,1384341504,10050,0.018057
202,1334009856,10100,0.019658
203,1279483904,10150,0.020114
204,1224957952,10200,0.020213
205,1174626304,10250,0.019327
206,1120100352,10300,0.020078
207,1069768704,10350,0.019121
208,1015242752,10400,0.020043
209,960716800,10450,0.021086
210,910385152,10500,0.018383
211,855859200,10550,0.018714
212,805527552,10600,0.023401
213,751001600,10650,0.017189
214,696475648,10700,0.017568
215,646144000,10750,0.018755
216,591618048,10800,0.019393
217,541286400,10850,0.018702
218,486760448,10900,0.018428
219,432234496,10950,0.019366
220,381902848,11000,0.019675
221,327376896,11050,0.020376
222,277045248,11100,0.019627
223,222519296,11150,0.018463
224,172187648,11200,0.022164
225,117661696,11250,0.017435
226,63135744,11300,0.01717
227,12804096,11350,0.016528
228,-41721856,11400,0.017692
229,-92053504,11450,0.017581
230,-146579456,11500,0.01633
231,-201105408,11550,0.018235
232,-251437056,11600,0.018679
233,-305963008,11650,0.0249
234,-356294656,11700,0.0239
235,-410820608,11750,0.016707
236,-465346560,11800,0.019833
237,-515678208,11850,0.016985
238,-570204160,11900,0.017753
239,-620535808,11950,0.016664
240,-675061760,12000,0.018855
241,-725393408,12050,0.016551
242,-779919360,12100,0.019059
243,-834445312,12150,0.017307
244,-884776960,12200,0.017849
245,-939302912,12250,0.020114
246,-989634560,12300,0.018072
247,-1044160512,12350,0.021216
248,-1098686464,12400,0.023141
249,-1149018112,12450,0.018683
250,-1203544064,12500,0.018681
251,-1253875712,12550,0.019544
252,-1308401664,12600,0.019643
253,-1358733312,12650,0.020217
254,-1413259264,12700,0.019434
255,-1467785216,12750,0.018817
256,-1518116864,12800,0.019233
257,-1572642816,12850,0.023093
258,-1622974464,12900,0.024733
259,-1677500416,12950,0.017056
260,-1732026368,13000,0.018482
261,-1782358016,13050,0.019463
262,-1836883968,13100,0.018854
263,-1887215616,13150,0.017137
264,-1941741568,13200,0.018839
265,-1996267520,13250,0.018415
266,-2046599168,13300,0.02129
267,-2101125120,13350,0.017315
268,2143510528,13400,0.018599
269,2088984576,13450,0.017999
270,2034458624,13500,0.019063
271,1984126976,13550,0.018534
272,1929601024,13600,0.019451
273,1879269376,13650,0.019008
274,1824743424,13700,0.019091
275,1770217472,13750,0.018975
276,1719885824,13800,0.021716
277,1665359872,13850,0.018803
278,1615028224,13900,0.018467
279,1560502272,13950,0.01842
280,1505976320,14000,0.017223
281,1455644672,14050,0.019838
282,1401118720,14100,0.01886
283,1350787072,14150,0.019243
284,1296261120,14200,0.018251
285,1241731072,14250,0.018498
286,1191399424,14300,0.018071
287,1136873472,14350,0.02034
288,1086541824,14400,0.017243
289,1032015872,14450,0.018637
290,977489920,14500,0.019133
291,927158272,14550,0.019147
292,872632320,14600,0.019994
293,822300672,14650,0.017686
294,767774720,14700,0.018554
295,713248768,14750,0.021878
296,662917120,14800,0.018077
297,608391168,14850,0.018306
298,558059520,14900,0.01887
299,503533568,14950,0.01862
300,449007616,15000,0.016998
301,398675968,15050,0.026508
302,344150016,15100,0.026552
303,293818368,15150,0.01952
304,239292416,15200,0.025556
305,188960768,15250,0.026838
306,134434816,15300,0.025229
307,79908864,15350,0.021327
308,29577216,15400,0.019993
309,-24948736,15450,0.02032
310,-75280384,15500,0.020751
311,-129806336,15550,0.021432
312,-184332288,15600,0.018716
313,-234663936,15650,0.019843
314,-289189888,15700,0.020247
315,-339521536,15750,0.021058
316,-394047488,15800,0.019903
317,-444379136,15850,0.020477
318,-498905088,15900,0.019052
319,-553431040,15950,0.020724
320,-603762688,16000,0.01978
321,-658288640,16050,0.018626
322,-708620288,16100,0.020223
323,-763146240,16150,0.019156
324,-817672192,16200,0.018649
325,-868003840,16250,0.020521
326,-922529792,16300,0.020532
327,-972861440,16350,0.019884
328,-1027387392,16400,0.017782
329,-1081913344,16450,0.019493
330,-1132244992,16500,0.019612
331,-1186770944,16550,0.020242
332,-1237102592,16600,0.018796
333,-1291628544,16650,0.020495
334,-1341960192,16700,0.018586
335,-1526509568,16750,0.021542
336,-1526509568,16800,0.018524
337,-1526509568,16850,0.018968
338,-1555869696,16900,0.020312
339,-1610395648,16950,0.021542
340,-1660727296,17000,0.021129
341,-1715253248,17050,0.021092
342,-1769779200,17100,0.019885
343,-1820110848,17150,0.019237
344,-1874636800,17200,0.021592
345,-1924968448,17250,0.018808
346,-1979494400,17300,0.01987
347,-2034020352,17350,0.018764
348,-2084352000,17400,0.019096
349,-2138877952,17450,0.018196
350,2105757696,17500,0.018643
351,2051231744,17550,0.01777
352,2000900096,17600,0.019842
353,1946374144,17650,0.019113
354,1896042496,17700,0.017152
355,1841516544,17750,0.020394
356,1786990592,17800,0.019483
357,1736658944,17850,0.025918
358,1682132992,17900,0.017852
359,1631801344,17950,0.018489
360,1577275392,18000,0.017947
361,1522749440,18050,0.01776
362,1472417792,18100,0.019282
363,1417891840,18150,0.017655
364,1367560192,18200,0.019915
365,1313034240,18250,0.019101
366,1258508288,18300,0.019088
367,1208176640,18350,0.020242
368,1153650688,18400,0.019454
369,1103319040,18450,0.021418
370,1048793088,18500,0.02223
371,998461440,18550,0.021054
372,943935488,18600,0.022754
373,889409536,18650,0.020972
374,839077888,18700,0.020632
375,784551936,18750,0.02139
376,734220288,18800,0.021484
377,679694336,18850,0.022918
378,625168384,18900,0.02285
379,574836736,18950,0.028057
380,520310784,19000,0.022979
381,469979136,19050,0.027428
382,415453184,19100,0.021384
383,360927232,19150,0.020665
384,310595584,19200,0.020864
385,256069632,19250,0.022363
386,205737984,19300,0.021151
387,151212032,19350,0.02243
388,96686080,19400,0.021071
389,46354432,19450,0.018541
390,-8171520,19500,0.022802
391,-58503168,19550,0.018894
392,-113029120,19600,0.019248
393,-167555072,19650,0.026103
394,-217886720,19700,0.024356
395,-272412672,19750,0.018399
396,-322744320,19800,0.018199
397,-377270272,19850,0.017586
398,-427601920,19900,0.016911
399,-482127872,19950,0.01863
400,-536653824,20000,0.019369
401,-586985472,20050,0.018061
402,-641511424,20100,0.016962
403,-691843072,20150,0.024471
404,-746369024,20200,0.01649
405,-800894976,20250,0.017919
406,-851226624,20300,0.017997
407,-905752576,20350,0.019954
408,-956084224,20400,0.016563
409,-1010610176,20450,0.016284
410,-1060941824,20500,0.019162
411,-1115467776,20550,0.019169
412,-1169993728,20600,0.017351
413,-1220325376,20650,0.017576
414,-1274851328,20700,0.024283
415,-1325182976,20750,0.019681
416,-1379708928,20800,0.018666
417,-1434234880,20850,0.025974
418,-1484566528,20900,0.017233
419,-1539092480,20950,0.020551
420,-1589424128,21000,0.017033
421,-1643950080,21050,0.018Number,Before,After,Inserted,Time
1,-935075840,50,0.014698
2,-989655040,100,0.017003
3,-1039986688,150,0.016332
4,-1094512640,200,0.018072
5,-1149038592,250,0.018797
6,-1199370240,300,0.016328
7,-1253896192,350,0.01595
8,-1304227840,400,0.023534
9,-1358753792,450,0.018382
10,-1413279744,500,0.016636
11,-1463611392,550,0.016174
12,-1518137344,600,0.017871
13,-1568468992,650,0.01758
14,-1622994944,700,0.018866
15,-1677520896,750,0.018232
16,-1727852544,800,0.017079
17,-1782378496,850,0.016191
18,-1832710144,900,0.017589
19,-1887236096,950,0.017501
20,-1937567744,1000,0.017672
21,-1992093696,1050,0.019045
22,-2046619648,1100,0.016445
23,-2096951296,1150,0.017057
24,2143490048,1200,0.017075
25,2093158400,1250,0.017241
26,2038632448,1300,0.017718
27,1984106496,1350,0.017323
28,1933774848,1400,0.017984
29,1879248896,1450,0.0177
30,1828917248,1500,0.018599
31,1774391296,1550,0.017952
32,1719865344,1600,0.017292
33,1669533696,1650,0.01663
34,1615007744,1700,0.016699
35,1564676096,1750,0.018391
36,1510150144,1800,0.015592
37,1455624192,1850,0.01651
38,1405292544,1900,0.017241
39,1350766592,1950,0.018658
40,1300434944,2000,0.016515
41,1245908992,2050,0.017801
42,1191383040,2100,0.01816
43,1141051392,2150,0.016969
44,1086525440,2200,0.016928
45,1036193792,2250,0.017141
46,981667840,2300,0.019184
47,927141888,2350,0.016641
48,876810240,2400,0.019323
49,822284288,2450,0.019098
50,771952640,2500,0.01561
51,717426688,2550,0.017358
